time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:05:37,4266.223,5.046875,3.236977,0,76,20.14062
2023-01-07 17:05:36,4266.121,5.015625,3.219948,0,76,20.43359
2023-01-07 17:05:35,4263.324,4.921875,3.168861,0,76,20.43359
2023-01-07 17:05:34,4266.445,4.921875,3.168861,0,76,20.43359
2023-01-07 17:05:33,4263.566,4.890625,3.151833,0,76,20.43359
2023-01-07 17:05:32,4213.508,4.78125,3.092232,0,76,16.87891
2023-01-07 17:05:31,4186.539,4.78125,3.092232,0,76,4.78125
2023-01-07 17:05:30,4262.035,4.78125,3.092232,0,76,26.02344
2023-01-07 17:05:29,4224.504,4.75,3.075203,0,76,26.02344
2023-01-07 17:05:28,4208.133,4.59375,2.990059,0,76,22.96094
2023-01-07 17:05:27,4168.238,4.59375,2.990059,0,76,22.96094
2023-01-07 17:05:26,4264.605,4.59375,2.990059,0,76,13.351562
2023-01-07 17:05:25,4272.035,4.59375,2.989708,0,76,13.351562
2023-01-07 17:05:24,4227.027,4.515625,2.947487,0,76,13.351562
2023-01-07 17:05:23,4270.5,4.5,2.938972,0,76,31.22656
2023-01-07 17:05:22,4270.484,4.5,2.938972,0,76,31.22656
2023-01-07 17:05:21,4250.711,4.28125,2.819641,0,76,31.32812
2023-01-07 17:05:20,4217.594,4.21875,2.785713,0,76,31.32812
2023-01-07 17:05:19,4198.855,4.203125,2.777199,0,76,31.32812
2023-01-07 17:05:18,4271.52,4.203125,2.777199,0,76,31.32812
2023-01-07 17:05:17,4271.719,3.875,2.598396,0,76,31.32812
2023-01-07 17:05:16,4265.961,3.671875,2.487709,0,76,9.492188
2023-01-07 17:05:15,4270.281,3.640625,2.47068,0,76,28.47266
2023-01-07 17:05:14,4270.836,3.625,2.462166,0,76,28.47266
2023-01-07 17:05:13,4275.398,3.46875,2.377022,0,76,28.47266
2023-01-07 17:05:12,4255.59,3.375,2.325935,0,76,28.26562
2023-01-07 17:05:11,4245.07,3.359375,2.317421,0,76,28.47266
2023-01-07 17:05:10,4254.641,3.359375,2.317421,0,76,28.47266
2023-01-07 17:05:09,4232.078,3.046875,2.147133,0,76,28.47266
2023-01-07 17:05:08,4086.855,2.875,2.053474,0,76,28.47266
2023-01-07 17:05:07,4156.941,2.8125,2.019417,0,76,20.68359
2023-01-07 17:05:06,4209.578,2.78125,2.002388,0,76,4.660156
2023-01-07 17:05:05,4260.207,2.78125,2.002388,0,76,18.78125
2023-01-07 17:05:04,4256.707,2.78125,2.005753,0,76,32.11719
2023-01-07 17:05:03,4037.312,2.640625,2.024796,0,74,32.11719
2023-01-07 17:05:02,3917.387,2.34375,1.892975,0,72,32.11719
2023-01-07 17:05:01,4242.969,2.28125,1.730148,0,72,31.59375
2023-01-07 17:05:00,3966.402,2.28125,1.734436,0,78,25.81641
2023-01-07 17:04:59,3773.238,2.171875,1.6703644,0,78,21.375
2023-01-07 17:04:58,3153.895,1.921875,1.5351791,0,110,29.55078
2023-01-07 17:04:57,1965.992,1.78125,1.4582825,0,106,28.11328
2023-01-07 17:04:56,758.0078,1.34375,1.2197189,0,100,28.80469
2023-01-07 17:04:55,0.2109375,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:54,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:53,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:52,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:51,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:50,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:49,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:48,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:47,0.1953125,0.015625,0.4326935,0,0,45.80078
2023-01-07 17:04:46,0.1953125,0.015625,0.4326935,0,0,45.80078
