time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 15:23:52,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:51,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:50,1158.1914,0.421875,0.7786255,0,18,41.47656
2023-01-07 15:23:49,1158.1797,0.421875,0.7786255,0,18,41.47656
2023-01-07 15:23:48,1158.1719,0.421875,0.7786255,0,18,41.47656
2023-01-07 15:23:47,1158.1445,0.421875,0.7786255,0,18,41.47656
2023-01-07 15:23:46,942.8516,0.421875,0.7786255,0,16,41.47656
2023-01-07 15:23:45,0.2265625,0.015625,0.4959641,0,0,39.79688
2023-01-07 15:23:44,0.2265625,0.015625,0.4959641,0,0,39.79688
2023-01-07 15:23:43,0.2265625,0.015625,0.4959641,0,0,39.79688
2023-01-07 15:23:42,0.2265625,0.015625,0.4959641,0,0,39.79688
2023-01-07 15:23:41,0.2265625,0.015625,0.4959641,0,0,39.79688
2023-01-07 15:23:40,0.2265625,0.015625,0.4959641,0,0,39.79688
2023-01-07 15:23:39,1150.8828,0.421875,0.7788086,0,18,35.60938
2023-01-07 15:23:38,1117.6992,0.421875,0.7788086,0,18,35.60938
2023-01-07 15:23:37,1117.6836,0.421875,0.7788086,0,18,35.60938
2023-01-07 15:23:36,1117.6719,0.421875,0.7788086,0,18,35.60938
2023-01-07 15:23:35,956.1094,0.421875,0.7788086,0,18,35.60938
2023-01-07 15:23:34,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:33,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:32,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:31,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:30,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:29,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:28,0.2265625,0.015625,0.4957733,0,0,35.10547
2023-01-07 15:23:27,1180.7539,0.421875,0.7782898,0,12,34.875
2023-01-07 15:23:26,1180.7031,0.421875,0.7782898,0,12,34.875
2023-01-07 15:23:25,1149.5,0.421875,0.7782898,0,12,35.67969
2023-01-07 15:23:24,1149.4805,0.421875,0.7782898,0,12,35.67969
2023-01-07 15:23:23,737.6211,0.421875,0.7782898,0,8,35.67969
2023-01-07 15:23:22,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:21,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:20,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:19,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:18,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:17,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:16,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:15,0.2226562,0.015625,0.4955826,0,0,40.15625
2023-01-07 15:23:14,0.2226562,0.015625,0.4955826,0,0,40.15625
