time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-09 16:51:09,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:08,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:07,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:06,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:05,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:04,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:03,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:02,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:01,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:00,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:59,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:58,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:57,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:56,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:55,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:54,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:53,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:52,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:51,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:50,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:49,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:48,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:47,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:46,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:45,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:44,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:43,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:42,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:41,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:40,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:39,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:38,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:37,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:36,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:35,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:34,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:33,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:32,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:50:31,0.1914062,0.015625,0.4185486,0,0,12.457031
